/VOUT X,/VOUT Y
0.002000007492587119,0.006049137205611738
0.002000010652590428,0.006049110440942064
0.002000016972597045,0.006049136697168073
0.002000029612610279,0.006049110619715762
0.002000054892636747,0.006049136602563438
0.002000105452689683,0.006049110638040972
0.002000206572795555,0.00604913660532077
0.002000408813007299,0.006049110616139595
0.002000813293430787,0.006049136632551612
0.002001622254277764,0.006049110583925882
0.002003240175971716,0.006049136666144438
0.002006476019359622,0.006049110548887421
0.002012947706135432,0.006049136701570478
0.002025891079687054,0.006049110512899731
0.002051777826790297,0.00604913673769689
0.002103551320996783,0.006049110476430696
0.002207098309409756,0.00604913677424286
0.002414192286235701,0.006049110439594596
0.00270709614311785,0.006049136803715807
0.003,0.006049110452784829
0.00300000025,0.00607045963505721
0.003000000497247988,0.006195610455787404
0.003000000599655037,0.006272037221376741
0.003000000729118414,0.006383833521808819
0.00300000083776648,0.006526062129082423
0.00300000091888324,0.006727456296090665
0.00300000095944162,0.006896065006458937
0.003000001,0.007114343023394352
0.003000001019950188,0.00721792038758102
0.003000001044496228,0.007344647887686189
0.003000001067670762,0.007463800644296949
0.003000001114019829,0.00770478398163851
0.003000001186648158,0.008068921720982407
0.003000001232735041,0.008238023468495797
0.00300000127898726,0.008339698527051265
0.003000001338472555,0.008407740131522774
0.003000001391496582,0.008435831861035362
0.003000001450567968,0.008451445128255821
0.003000001519377662,0.008460286572394272
0.003000001612711993,0.008465775941116988
0.00300000172557646,0.008468406213053186
0.003000001856909703,0.008469499280141762
0.003000002018336367,0.008469894962766542
0.003000002234266946,0.008469997996018087
0.003000002553129811,0.008470006921719189
0.003000003084569476,0.008470005185002958
0.003000004147448807,0.008470005720065628
0.003000006273207468,0.008470005358021303
0.00300001052472479,0.008470005653744695
0.003000019027759435,0.008470005385862371
0.003000036033828723,0.008470005640841086
0.003000070045967301,0.008470005392055134
0.003000138070244457,0.00847000563779865
0.003000274118798768,0.008470005393559512
0.00300054621590739,0.008470005637048712
0.003001090410124635,0.00847000539393304
0.003002178798559124,0.008470005636861903
0.003004355575428103,0.008470005394026078
0.003008709129166059,0.00847000563681552
0.003017416236641973,0.008470005394049062
0.003034830451593801,0.008470005636804038
0.003069658881497456,0.008470005394054849
0.003139315741304766,0.008470005636801226
0.003278629460919385,0.008470005394056191
0.003557256900148625,0.008470005636800481
0.004,0.008470005394040919
0.00400000025,0.008581811859719665
0.004000000497247988,0.009238458962023962
0.004000000599655083,0.009639478058998875
0.004000000729118334,0.01022615628055824
0.004000000837766565,0.01097264939455897
0.004000000918883282,0.01202992618131601
0.004000000959441641,0.01291503411423406
0.004000001,0.01406071776138073
0.00400000101995175,0.01459135978460009
0.004000001044498122,0.01524345243277821
0.004000001067673022,0.01586109567637855
0.004000001114022823,0.01711785550744221
0.004000001186616408,0.01902423646367679
0.004000001232669587,0.01990423394931867
0.004000001278868707,0.02041348899750753
0.004000001338371411,0.02071685108912884
0.00400000139136348,0.02078987441397294
0.004000001450415811,0.02076544105293117
0.004000001519180429,0.02066535915086582
0.004000001612477161,0.02046574736777096
0.004000001725287543,0.02016150416583195
0.004000001837905704,0.01977807326999872
0.004000001918952852,0.01940581747212045
0.004000002,0.01880186568834036
0.004000002023486608,0.01859779820008594
0.004000002059553,0.01825084443798728
0.004000002092432122,0.01788066648414373
0.004000002153991606,0.01705385964972542
0.004000002221486781,0.01590221705074138
0.004000002307725821,0.0140727753732322
0.004000002336763987,0.01358727537394131
0.004000002375164403,0.01322063837784611
0.004000002411186809,0.01304390292562486
0.004000002447558514,0.01294038212130488
0.00400000248816226,0.01286506663092731
0.004000002541156661,0.01280029902375707
0.004000002617013811,0.0127517828958997
0.004000002732936335,0.01272778074009083
0.004000002863342052,0.01271947955769311
0.004000002989835807,0.01271162342920179
0.004000003205816239,0.01270588065460548
0.004000003373341549,0.01270297148413978
0.004000003582154407,0.0127018746254904
0.004000003808446007,0.01270095731507627
0.00400000411753321,0.01270080247250251
0.004000004507207506,0.01270055943296516
0.004000005074645967,0.012700659650202
0.004000005919916492,0.01270055497283332
0.004000007504119872,0.01270065394439699
0.004000010672526631,0.01270055785565001
0.004000017009340149,0.01270065211747397
0.004000029682967186,0.01270055850135398
0.004000055030221259,0.01270065177212846
0.004000105724729406,0.01270055857345502
0.0040002071137457,0.01270065177519835
0.004000409891778287,0.01270055850184016
0.004000815447843462,0.01270065186581519
0.004001626559973812,0.01270055839340906
0.004003248784234512,0.01270065197916851
0.004006493232755912,0.01270055827491184
0.004012982129798713,0.01270065209905507
0.004025959923884313,0.01270055815304578
0.004051915512055513,0.01270065222142489
0.004103826688397914,0.01270055802948134
0.004207649041082715,0.01270065234527267
0.004415293746452318,0.01270055790462625
0.004707646873226159,0.01270065247355435
0.005,0.01270055793370787
0.00500000025,0.01272195830998433
0.005000000497247988,0.01284712558816407
0.005000000599654783,0.01292354986449585
0.005000000729118062,0.01303533911449207
0.005000000837765659,0.01317754855850376
0.00500000091888283,0.01337889791419162
0.005000000959441415,0.01354747909801705
0.005000001,0.01376573816025967
0.00500000101994924,0.0138693022640318
0.005000001044495135,0.01399601722855419
0.005000001067669494,0.01411515380638699
0.00500000111401821,0.0143560808663464
0.005000001186661192,0.01472019895496178
0.005000001232758949,0.01488933307543429
0.005000001279033437,0.01499105174239903
0.005000001338500471,0.01505907426552885
0.005000001391539297,0.01508718529120273
0.005000001450614246,0.0151028064751156
0.00500000151943892,0.01511165482270426
0.005000001612773328,0.01511714736623681
0.005000001725658732,0.01511977980252119
0.005000001857013684,0.01512087353985213
0.005000002018477059,0.01512126940555021
0.005000002234456741,0.01512137243827922
0.005000002553415303,0.01512138134964249
0.005000003085056179,0.01512137961138395
0.005000004148337932,0.0151213801468988
0.005000006274901437,0.01512137978449349
0.005000010528028447,0.01512138008054276
0.005000019034282468,0.0151213798123521
0.005000036046790509,0.01512138006763033
0.005000070071806592,0.01512137981854897
0.005000138121838756,0.01512138006458608
0.005000274221903086,0.01512137982005403
0.005000546422031745,0.01512138006383605
0.005001090822289064,0.01512137982042747
0.005002179622803701,0.01512138006364941
0.005004357223832975,0.01512137982052047
0.005008712425891523,0.01512138006360306
0.005017422830008619,0.0151213798205435
0.005034843638242811,0.01512138006359183
0.005069685254711195,0.01512137982054884
0.005139368487647963,0.01512138006358909
0.005278734953521499,0.01512137982055017
0.005557467885268571,0.01512138006358861
0.006,0.01512137982053467
0.00600000025,0.01517459260236527
0.006000000497247988,0.01548736714628405
0.006000000599655322,0.01567841876471974
0.006000000729118617,0.0159579409478656
0.006000000837767387,0.01631360768214572
0.006000000918883693,0.01681736165145708
0.006000000959441847,0.0172390458275921
0.006000001,0.01778484397933553
0.006000001019952684,0.01804015002758967
0.006000001044499196,0.0183533216488251
0.006000001067674267,0.01864909178621461
0.006000001114024409,0.01924955931217137
0.006000001186605844,0.02015873376400445
0.006000001232651864,0.02057930022541863
0.006000001278832694,0.02082645494448201
0.006000001338356728,0.02098140393975295
0.006000001391335845,0.0210303776826418
0.006000001450387628,0.02103903230068687
0.006000001519141907,0.02101928310458884
0.006000001612447355,0.0209677248601885
0.006000001725241301,0.0208834119379902
0.006000001837863094,0.02077479760170618
0.006000001918931548,0.02066866364692225
0.006000002000000001,0.0204961222326228
0.006000002023489313,0.0204377952484603
0.006000002059561403,0.02033862012614661
0.006000002092445357,0.02023280232413258
0.006000002154018812,0.01999642492741875
0.006000002221580823,0.01966682092921392
0.006000002307859396,0.0191439979644925
0.006000002336933254,0.01900540278649986
0.006000002375344895,0.018900348080123
0.006000002411616287,0.01885007268242533
0.006000002448535618,0.01882035274981237
0.006000002488656627,0.0187992996890083
0.006000002542336878,0.01878068296965081
0.006000002618505294,0.01876697686934824
0.006000002736419503,0.01876016150455604
0.006000002866876782,0.01875783304712915
0.006000002994155517,0.01875559121041486
0.006000003203791535,0.01875401825433322
0.00600000337173733,0.01875317852712532
0.006000003579756579,0.01875286095811365
0.006000003807160983,0.01875259607313375
0.006000004114852444,0.0187525503869482
0.006000004503783012,0.01875248131822009
0.006000005068652811,0.01875250902111859
0.006000005910670061,0.01875247994827366
0.006000007488275368,0.01875250712849729
0.006000010643485982,0.01875248104743445
0.006000016953907209,0.01875250668429831
0.006000029574749663,0.0187524811973791
0.006000054816434572,0.01875250657503465
0.00600010529980439,0.01875248123117878
0.006000206266544026,0.01875250655121643
0.006000408200023297,0.01875248123630021
0.00600081206698184,0.0187525065486767
0.006001619800898925,0.01875248123415259
0.006003235268733096,0.01875250655148212
0.006006466204401437,0.01875248123015358
0.00601292807573812,0.01875250655565378
0.006025851818411485,0.01875248122566148
0.006051699303758215,0.01875250656019654
0.006103394274451676,0.01875248122101624
0.006206784215838599,0.01875250656486208
0.006413564098612443,0.01875248121630265
0.006706782049306222,0.0187525065902407
0.007,0.01875248122776562
0.00700000025,0.01877381487296464
0.007000000497247988,0.01889897890060632
0.00700000059965527,0.01897542710858557
0.007000000729118664,0.01908726443192857
0.007000000837767278,0.01922954691642665
0.007000000918883639,0.01943102651879476
0.00700000095944182,0.01959969248735892
0.007000001,0.01981803046899954
0.007000001019951144,0.01992164714839828
0.007000001044497331,0.02004842083133133
0.007000001067672043,0.02016762396272992
0.007000001114021467,0.02040873588070696
0.007000001186635122,0.0207730105654033
0.00700000123271122,0.02094215260726097
0.00700000127894117,0.02104384710842626
0.007000001338445127,0.02111196719128116
0.007000001391454345,0.0211400720074589
0.007000001450522308,0.02115569810624511
0.00700000151931711,0.02116454506311017
0.007000001612651767,0.02117003873207335
0.007000001725495387,0.02117267010932495
0.007000001856807233,0.02117376375044603
0.007000002018197588,0.02117415966005497
0.007000002234079969,0.02117426276283035
0.007000002552848733,0.02117427167417081
0.007000003084090957,0.02117426992182773
0.007000004146575404,0.02117427045721576
0.0070000062715443,0.02117427009506373
0.00700001052148209,0.0211742703908233
0.007000019021357671,0.02117427012293319
0.007000036021108834,0.02117427037790729
0.007000070020611158,0.02117427012913167
0.007000138019615808,0.02117427037486198
0.007000274017625106,0.02117427013063708
0.007000546013643703,0.02117427037411172
0.007001090005680897,0.02117427013101075
0.007002177989755286,0.02117427037392478
0.007004353957904062,0.0211742701311039
0.007008705894201615,0.02117427037387833
0.007017409766796721,0.0211742701311271
0.007034817511986933,0.02117427037386694
0.007069633002367358,0.02117427013113262
0.007139263983128206,0.02117427037386415
0.007278525944649904,0.02117427013113393
0.007557049867693298,0.02117427037386362
0.008,0.02117427013111873
0.00800000025,0.02140031245898505
0.008000000497247988,0.02272887794081283
0.008000000599655326,0.02354028105987647
0.008000000729118651,0.02472743647970375
0.008000000837767359,0.02623807199683965
0.008000000918883679,0.02837782257563316
0.008000000959441839,0.03016904627222874
0.008000001,0.03248742500662836
0.00800000101995259,0.03355504103676184
0.008000001044499083,0.03486837897956255
0.008000001067674135,0.03611455609728164
0.008000001114024239,0.03865399113076427
0.008000001186604181,0.04250926612133878
0.008000001232647002,0.0442860191583017
0.008000001278825702,0.04530449425065271
0.008000001338344038,0.04589252456293216
0.008000001391322864,0.04600456445299381
0.008000001450371509,0.04590430657064695
0.008000001519121995,0.04563200670883403
0.008000001612416593,0.04511930697258647
0.008000001725207784,0.04435245517921915
0.00800000183782841,0.04339185749953361
0.008000001918914205,0.04246062619757771
0.008000001999999999,0.04095060727707681
0.008000002023490764,0.04044060506507684
0.008000002059567355,0.03957334662743638
0.008000002092455097,0.03864796853601001
0.00800000215401255,0.03658162349948547
0.008000002221483719,0.03370486468600786
0.008000002307719425,0.02913109229742776
0.008000002336743858,0.02791653564012683
0.008000002375142309,0.02699864221446343
0.008000002411115516,0.02655670012793655
0.00800000244748565,0.02629746472481182
0.008000002488054084,0.02610910053152062
0.00800000254100292,0.02594708585227109
0.008000002616718932,0.02582567894997156
0.008000002732466586,0.02576548722654226
0.008000002862828648,0.02574470821334421
0.008000002989227692,0.02572505125313101
0.008000003206329648,0.02571060516132597
0.008000003373796303,0.02570334145357886
0.008000003582765923,0.0257006121250033
0.008000003808897323,0.02569832119250601
0.008000004118304208,0.02569793711432314
0.008000004508198981,0.02569733070796521
0.008000005076630729,0.02569758096412879
0.008000005922841507,0.02569732043725723
0.008000007512977962,0.02569756477302421
0.008000010693250872,0.02569732955900227
0.008000017053796691,0.02569756058036013
0.008000029774888329,0.02569733106057542
0.008000055217071606,0.0256975597607923
0.00800010610143816,0.02569733122117664
0.008000207870171267,0.02569755976947198
0.008000411407637482,0.025697331047524
0.008000818482569911,0.0256975599863425
0.008001632632434769,0.02569733078789767
0.008003260932164486,0.02569756025726662
0.00800651753162392,0.02569733050473993
0.008013030730542787,0.02569756054369532
0.008026057128380521,0.02569733021370252
0.00805210992405599,0.02569756083599132
0.008104215515406927,0.02569732991868862
0.008208426698108801,0.02569756113176273
0.00841684906351255,0.0256973296206533
0.008708424531756275,0.02569756142826845
0.009000000000000001,0.02569732966800642
0.009000000250000001,0.02571880273259044
0.009000000497247989,0.02584398543468052
0.009000000599654631,0.02592040405056028
0.009000000729117838,0.02603219100860691
0.009000000837765174,0.02617438967825727
0.009000000918882587,0.02637571646023027
0.009000000959441295,0.02654428355364059
0.009000001000000001,0.02676253276707176
0.009000001019948767,0.02686608995997226
0.009000001044494596,0.02699279830960526
0.009000001067668871,0.02711192644037858
0.009000001114017421,0.02735282462018989
0.009000001186667722,0.02771693147023726
0.009000001232770942,0.02788608096468344
0.009000001279056575,0.02798782066370405
0.00900000133851458,0.02805583300731664
0.009000001391560812,0.02808395325245537
0.009000001450637582,0.0280995781339543
0.009000001519469773,0.02810842977485105
0.009000001612804323,0.02811392381313204
0.009000001725700226,0.02811655728709608
0.00900000185706612,0.02811765134254912
0.009000002018547969,0.02811804729366524
0.009000002234552454,0.02811815032481502
0.009000002553559308,0.02811815922921321
0.009000003085301836,0.02811815749039143
0.009000004148786893,0.02811815802612356
0.009000006275757007,0.02811815766353819
0.009000010529697235,0.02811815795975379
0.009000019037577691,0.02811815769140369
0.009000036053338602,0.02811815794683809
0.009000070084860425,0.02811815769760246
0.00900013814790407,0.0281181579437927
0.009000274273991362,0.02811815769910801
0.009000546526165944,0.02811815794304253
0.009001091030515109,0.02811815769948144
0.009002180039213438,0.02811815794285568
0.009004358056610097,0.02811815769957464
0.009008714091403415,0.02811815794280933
0.009017426160990051,0.02811815769959772
0.009034850300163324,0.02811815794279784
0.009069698578509868,0.02811815769960322
0.009139395135202956,0.02811815794279511
0.009278788248589133,0.02811815769960456
0.009557574475361487,0.02811815794279463
0.01,0.02811815769958897
0.01000000025,0.02817143270591213
0.01000000049724799,0.02848424041540467
0.01000000059965499,0.02867529022721367
0.01000000072911819,0.02895478322954076
0.01000000083776627,0.02931038698035575
0.01000000091888314,0.02981399530092643
0.01000000095944157,0.03023559008934319
0.010000001,0.03078132452285641
0.01000000101995149,0.03103658607322912
0.01000000104449783,0.03134971449440575
0.01000000106767269,0.03164543000089814
0.0100000011140224,0.0322457127371778
0.01000000118662229,0.03315481451663833
0.01000000123268177,0.03357547673934245
0.01000000127889035,0.03382275884110627
0.01000000133839095,0.03397765021665914
0.01000000139138847,0.03402667653462537
0.0100000014504445,0.03403535146765754
0.01000000151921738,0.03401560886559384
0.0100000016125224,0.03396405434983279
0.01000000172534236,0.03387971339114897
0.01000000183796024,0.03377107325631504
0.01000000191898012,0.03366496328589589
0.010000002,0.03349247798434921
0.01000000202348388,0.03343415497905559
0.01000000205954311,0.03333500443085
0.0100000020924162,0.03322921703170032
0.01000000215397938,0.03299287601840162
0.01000000222151763,0.03266340139058384
0.01000000230779471,0.03214053760298746
0.01000000233686364,0.0320019152251769
0.01000000237527531,0.03189681015258527
0.01000000241153461,0.03184652692655403
0.01000000244845466,0.03181679083232345
0.0100000024885655,0.03179573402490653
0.01000000254223513,0.03177711075917972
0.01000000261836798,0.03176339721434733
0.01000000273625238,0.03175657548884707
0.01000000286671518,0.03175424892216908
0.01000000299397074,0.0317520073774628
0.01000000320394975,0.03175043244067496
0.01000000337187098,0.03174959372730116
0.0100000035799638,0.03174927669216852
0.01000000380730695,0.0317490121210586
0.01000000411511217,0.03174896659700135
0.01000000450412019,0.03174889754822037
0.01000000506926128,0.03174892529967753
0.01000000591161601,0.03174889619488246
0.01000000749040592,0.03174892379748395
0.01000001064798575,0.03174889694131437
0.0100000169631454,0.03174892328526758
0.0100000295934647,0.03174889711647807
0.01000005485410331,0.03174892318082763
0.01000010537538053,0.03174889714316589
0.01000020641793496,0.03174892317191919
0.01000040850304383,0.03174889713264281
0.01000081267326157,0.03174892318692527
0.01000162101369705,0.0317488971126514
0.010003237694568,0.03174892320806413
0.01000647105630991,0.03174889709013371
0.01001293777979372,0.0317489232308927
0.01002587122676134,0.03174889706682749
0.01005173812069658,0.03174892325430007
0.01010347190856707,0.03174889704316641
0.01020693948430805,0.03174892327800984
0.01041387463579001,0.03174889701925789
0.01070693731789501,0.03174892330857174
0.011,0.03174889703300167
0.01100000025,0.03177024108906334
0.01100000049724799,0.03189541066754871
0.01100000059965518,0.03197185874374105
0.01100000072911862,0.03208369173489788
0.01100000083776694,0.032225964361825
0.01100000091888347,0.0324274207586145
0.01100000095944173,0.03259607246173667
0.011000001,0.03281440034307417
0.01100000101995066,0.03291801006035992
0.01100000104449677,0.03304477706453058
0.01100000106767139,0.03316397169397273
0.01100000111402063,0.03340505456821247
0.01100000118664161,0.0337693183279263
0.01100000123272305,0.03393847586153107
0.01100000127896413,0.03404019185665828
0.0110000013384586,0.03410830172079975
0.01100000139147524,0.03413641610714632
0.01100000145054485,0.03415204604931149
0.01100000151934705,0.03416089640087443
0.01100000161268136,0.03416639161396736
0.01100000172553535,0.03416902407121821
0.01100000185685775,0.03417011804732856
0.01100000201826606,0.03417051405055535
0.01100000223417211,0.03417061715471893
0.01100000255298716,0.03417062605982727
0.01100000308432634,0.03417062430691508
0.01100000414700468,0.0341706248425344
0.01100000627236136,0.03417062448019369
0.01100001052307472,0.0341706247761261
0.01100001902450145,0.03417062450807115
0.01100003602735491,0.03417062476320605
0.01100007003306183,0.03417062451427189
0.01100013804447566,0.03417062476015967
0.01100027406730333,0.03417062451577785
0.01100054611295867,0.03417062475940934
0.01100109020426934,0.03417062451615155
0.01100217838689068,0.03417062475922242
0.01100435475213337,0.03417062451624465
0.01100870748261875,0.03417062475917586
0.01101741294358951,0.03417062451626775
0.01103482386553103,0.03417062475916439
0.01106964570941407,0.03417062451627354
0.01113928939718014,0.03417062475916152
0.01127857677271229,0.03417062451627495
0.01155715152377659,0.03417062475916088
0.012,0.03417062451625953
0.01200000025,0.03428218273772374
0.01200000049724799,0.03493881230590107
0.01200000059965579,0.03533995186827678
0.01200000072911924,0.03592693026033463
0.01200000083776891,0.03667388335993696
0.01200000091888445,0.0377320118199396
0.01200000095944223,0.03861766792649903
0.012000001,0.03976384516004888
0.01200000101995426,0.04029481853657182
0.012000001044501,0.04094727638548625
0.01200000106767635,0.04156533740594708
0.01200000111402706,0.04282328560404584
0.01200000118658175,0.04473058985513284
0.01200000123260676,0.0456105326007577
0.01200000127874763,0.04611955947408117
0.01200000133830001,0.04642345046238717
0.01200000139125349,0.04649641284479904
0.01200000145029703,0.04647198331145928
0.01200000151902267,0.04637194217348201
0.01200000161232066,0.04617230639447063
0.01200000172507648,0.04586821394101522
0.01200000183770274,0.04548487302689926
0.01200000191885137,0.0451123483845688
0.012000002,0.04450785696401994
0.01200000202349756,0.04430371384013312
0.01200000205959074,0.04395649859730411
0.0120000020924925,0.04358601314228023
0.01200000215407336,0.04275874617905587
0.01200000222161648,0.04160591682949823
0.01200000230779232,0.03977728001019688
0.01200000233682747,0.03929166293332612
0.01200000237521206,0.03892291068274219
0.01200000241136479,0.03874676709194656
0.01200000244828074,0.03864226547460616
0.01200000248830948,0.03856847345006471
0.01200000254186771,0.03850317816443582
0.01200000261766332,0.03845505013244446
0.01200000273511962,0.03843097685241784
0.01200000286545947,0.038422793688563
0.01200000299245281,0.03841492254410721
0.01200000320473354,0.03840932496492751
0.01200000337249897,0.03840638998256233
0.0120000035808333,0.03840528857890955
0.01200000380776539,0.03840436217410381
0.01200000411607403,0.03840420602119927
0.01200000450530991,0.03840396254364678
0.01200000507156965,0.03840406172371696
0.01200000591492922,0.03840395813083644
0.01200000749830601,0.0384040552564751
0.01200001066505959,0.038403961789791
0.01200001699856675,0.0384040532694871
0.01200002966558108,0.03840396269715052
0.01200005499960973,0.03840405282921673
0.01200010566766704,0.0384039628876062
0.01200020700378165,0.03840405275387407
0.01200040967601087,0.03840396290080387
0.01200081502046931,0.03840405276945373
0.0120016257093862,0.03840396286947852
0.01200324708721997,0.03840405280805119
0.01200648984288751,0.0384039628267081
0.0120129753542226,0.03840405285271881
0.01202594637689277,0.03840396278075869
0.01205188842223311,0.03840405289922112
0.0121037725129138,0.03840396273369449
0.01220754069427518,0.03840405294650274
0.01241507705699793,0.03840396268602798
0.01270753852849896,0.03840405304093938
0.013,0.03840396271401732
0.01300000025,0.03842535617341384
0.01300000049724799,0.03855054185902385
0.0130000005996549,0.03862698753724012
0.01300000072911822,0.03873881334687465
0.01300000083776603,0.0388810667134559
0.01300000091888302,0.03908247826211511
0.01300000095944151,0.03925110246901295
0.013000001,0.03946941146274518
0.01300000101994972,0.0395730078999461
0.01300000104449569,0.03969976236267563
0.01300000106767014,0.03981894079351443
0.01300000111401903,0.04005996732573351
0.01300000118665469,0.0404242114407141
0.013000001232747,0.04059340123822723
0.01300000127901034,0.04069516072242078
0.01300000133848653,0.04076325137162223
0.01300000139151794,0.04079138501575495
0.01300000145059111,0.04080702285494722
0.01300000151940829,0.04081588009799623
0.01300000161274267,0.04082137847554414
0.0130000017256176,0.0408240130915009
0.0130000018569617,0.04082510773479935
0.01300000201840671,0.04082550391957353
0.01300000223436185,0.04082560702250577
0.01300000255327258,0.04082561591302018
0.01300000308481289,0.04082561415850948
0.01300000414789351,0.04082561469458512
0.01300000627405475,0.04082561433188149
0.01300001052637723,0.04082561462814092
0.01300001903102219,0.04082561435977641
0.01300003604031211,0.04082561461521243
0.01300007005889195,0.04082561436598104
0.01300013809605164,0.04082561461216405
0.013000274170371,0.04082561436748819
0.01300054631900974,0.04082561461141301
0.01300109061628721,0.04082561436786226
0.01300217921084215,0.0408256146112262
0.01300435639995204,0.04082561436795527
0.01300871077817181,0.04082561461117958
0.01301741953461136,0.04082561436797843
0.01303483704749045,0.04082561461116829
0.01306967207324864,0.04082561436798385
0.013139342124765,0.04082561461116558
0.01327868222779774,0.04082561436798508
0.01355736243386321,0.04082561461116498
0.014,0.04082561436796971
0.01400000025,0.04087877714864528
0.01400000049724799,0.04119157895662895
0.01400000059965566,0.04138268521484027
0.01400000072911905,0.04166231712596707
0.0140000008377685,0.04201813243835697
0.01400000091888425,0.04252213038944397
0.01400000095944212,0.04294397630501381
0.014000001,0.04348993811368541
0.01400000101995388,0.0437453521946755
0.01400000104450057,0.04405864896327535
0.01400000106767585,0.04435455687253712
0.01400000111402643,0.04495538491126735
0.01400000118658933,0.04586491689872591
0.01400000123262193,0.04628556480831364
0.01400000127877501,0.04653274610065103
0.01400000133832276,0.0466878961596607
0.0140000013912835,0.0467368932183946
0.01400000145033111,0.0467455721242774
0.01400000151906682,0.04672583672287952
0.01400000161237291,0.04667427553245668
0.01400000172514087,0.04658997310027733
0.01400000183776663,0.04648135663838079
0.01400000191888331,0.04637517295471594
0.014000002,0.04620253977786735
0.01400000202349471,0.04614419487131961
0.01400000205957956,0.04604497220760065
0.01400000209247431,0.04593910002379906
0.01400000215405798,0.04570263163732492
0.01400000222164359,0.04537282202390631
0.01400000230792414,0.04484990788370941
0.01400000233700297,0.0447112890160376
0.0140000023754147,0.04460622049794928
0.01400000241169815,0.04455590344081544
0.0140000024486168,0.04452616281804365
0.01400000248874795,0.04450508652529157
0.0140000025424389,0.04448645410196298
0.01400000261864297,0.04447273884102534
0.01400000273658705,0.04446591958991187
0.01400000286703889,0.04446358628909448
0.01400000299434126,0.04446134319979021
0.01400000320363656,0.04445977130224724
0.01400000337160719,0.04445893030373525
0.0140000035795534,0.04445861203014104
0.0140000038070196,0.04445834675595628
0.01400000411459907,0.0444583008741509
0.01400000450345448,0.04445823177057336
0.01400000506805773,0.04445825942759614
0.01400000590974578,0.04445823038210826
0.01400000748619125,0.04445825753604175
0.01400001063908218,0.0444582314810168
0.01400001694486404,0.0444582569554335
0.01400002955642777,0.04445823176465832
