/VOUT X,/VOUT Y
0.00016300025,0.5215759818649439
0.0001630004972479877,0.5217011801579162
0.0001630005996550155,0.5217776493707537
0.0001630007291182777,0.5218895122131761
0.0001630008377665758,0.5220318131389781
0.0001630009188832879,0.5222332939157932
0.0001630009594416439,0.5224019655477684
0.000163001,0.5226203275494797
0.0001630010199503383,0.5227239584814823
0.0001630010444964036,0.5228507545054236
0.000163001067670967,0.5229699774312579
0.0001630011140200939,0.5232111124915151
0.0001630011866461089,0.5235754860397246
0.0001630012327312838,0.5237447267375306
0.000163001278979992,0.5238465204827955
0.0001630013384681963,0.5239146825300586
0.00016300139148989,0.5239428359081686
0.0001630014505607244,0.5239584892545791
0.0001630015193680623,0.5239673543727239
0.0001630016127024105,0.5239728581314583
0.0001630017255635827,0.5239754946115881
0.0001630018568934257,0.5239765900671264
0.0001630020183143293,0.5239769865474618
0.0001630022342372318,0.5239770897227857
0.0001630025530851234,0.5239770985954744
0.0001630030844933365,0.5239770968250201
0.0001630041473097627,0.5239770973614362
0.0001630062729426151,0.5239770969986687
0.0001630105242083198,0.5239770972949228
0.0001630190267397292,0.5239770970266096
0.000163036031802548,0.5239770972819743
0.0001630700419281856,0.5239770970328235
0.0001631380621794609,0.5239770972789217
0.0001632741026820114,0.5239770970343327
0.0001635461836871124,0.5239770972781694
0.000164,0.5239770970347191
0.00016400025,0.5240888692712983
0.0001640004972479877,0.5247457286038429
0.0001640005996552672,0.5251469738096739
0.0001640007291184976,0.5257340351548955
0.000164000837767283,0.5264809798582099
0.0001640009188836415,0.52753887658643
0.0001640009594418207,0.5284244163777915
0.000164001,0.5295706137930486
0.0001640010199525389,0.5301015871788859
0.0001640010444990274,0.530754087648786
0.0001640010676740714,0.5313721588842099
0.0001640011140241594,0.5326299179756457
0.0001640011866055219,0.5345376112744383
0.0001640012326498062,0.5354182248018843
0.0001640012788305552,0.5359279585546847
0.0001640013383488062,0.5362319943436857
0.0001640013913286914,0.5363052636691479
0.0001640014503782199,0.5362809777335954
0.0001640015191305374,0.5361809587322725
0.0001640016124275832,0.5359813020103099
0.0001640017252207482,0.5356769834219031
0.0001640018378414365,0.5352934093102459
0.0001640019189207183,0.5349209111904671
0.000164002,0.5343165710107167
0.0001640020234900769,0.5341123954525618
0.0001640020595649517,0.5337652196125484
0.0001640020924512419,0.5333947989103021
0.0001640021540176253,0.5325675151654743
0.0001640022215281904,0.5314150283097969
0.0001640023077468499,0.5295850748680956
0.0001640023367840528,0.5290992373447214
0.0001640023751793629,0.5287302062045061
0.0001640024113367779,0.528553928676912
0.0001640024482544529,0.5284493295943467
0.0001640024882853335,0.5283754598631204
0.0001640025418552936,0.5283100893433863
0.0001640026176768673,0.5282619094127985
0.0001640027351865878,0.5282378186002178
0.0001640028655536723,0.5282296410832144
0.0001640029925749715,0.5282217737113102
0.0001640032047492228,0.5282161833494904
0.000164003372520911,0.5282132514605703
0.0001640035808854823,0.5282121497813485
0.0001640038078365996,0.52821122447035
0.0001640041161627149,0.5282110681433035
0.0001640045054338363,0.5282108250933655
0.000164005071752615,0.5282109244903517
0.0001640059152673163,0.5282108203190535
0.0001640074950350861,0.5282109178340112
0.0001640106545706258,0.5282108240602297
0.000164016973641705,0.528210916178128
0.0001640296117838634,0.5282108246417216
0.0001640548880681803,0.5282109158249348
0.0001641054406368141,0.5282108247277435
0.0001642065457740817,0.5282109157952957
0.0001644087560486168,0.5282108246907455
0.0001647043780243084,0.5282109158647799
0.000165,0.5282108247488312
0.00016500025,0.5282322304123083
0.0001650004972479877,0.528357444924533
0.0001650005996547453,0.5284339117340018
0.0001650007291178998,0.5285457674466737
0.000165000837765703,0.5286880491409183
0.0001650009188828515,0.5288894850638886
0.0001650009594414257,0.5290581291764668
0.000165001,0.5292764722599036
0.00016500101994939,0.5293800899164531
0.0001650010444953151,0.5295068734068049
0.0001650010676697063,0.5296260801491268
0.0001650011140184886,0.5298671589128011
0.000165001186659164,0.5302315128094591
0.0001650012327552125,0.53040078584743
0.0001650012790261859,0.5305026231878865
0.0001650013384961217,0.5305707660612758
0.0001650013915326079,0.5305989387339247
0.0001650014506070046,0.530614599990242
0.0001650015194293231,0.530623472012042
0.0001650016127637485,0.5306289789425881
0.0001650017256458569,0.5306316175870969
0.0001650018569974067,0.530632713712346
0.000165002018455021,0.5306331103753196
0.0001650022344270239,0.5306332135498271
0.0001650025533706064,0.5306332224080829
0.0001650030849800152,0.5306332206360903
0.0001650041481988327,0.5306332211729682
0.0001650062746364677,0.5306332208098341
0.0001650105275117378,0.530633221106419
0.0001650190332622779,0.5306332208377929
0.0001650360447633581,0.5306332210934616
0.0001650700677655184,0.5306332208440114
0.0001651381137698392,0.5306332210904064
0.0001652742057784808,0.5306332208455219
0.0001655463897957639,0.5306332210896537
0.000166,0.5306332208459082
0.00016600025,0.53068643882823
0.0001660004972479877,0.5309993256681207
0.0001660005996553909,0.5311904841286867
0.0001660007291186325,0.5314701783566621
0.0001660008377677216,0.5318260380200831
0.0001660009188838608,0.5323300363930483
0.0001660009594419304,0.5327518949770977
0.000166001,0.5332979153424889
0.0001660010199530602,0.5335533637084107
0.0001660010444996287,0.5338667145393844
0.00016600106767477,0.5341626698022417
0.0001660011140250525,0.5347635499885838
0.0001660011866006544,0.5356733249773846
0.0001660012326424438,0.5360942195231725
0.000166001278814528,0.5363416457339865
0.0001660013383460161,0.5364969022374362
0.0001660013913193367,0.5365460136040301
0.0001660014503697994,0.5365547524993119
0.0001660015191182274,0.5365350428147375
0.000166001612423867,0.5364834854597492
0.0001660017252096211,0.5363991461910911
0.000166001837832661,0.5362904839590066
0.0001660019189163305,0.5361842899178358
0.000166002,0.5360116576525694
0.0001660020234910147,0.5359533010167546
0.000166002059567131,0.5358540711500461
0.0001660020924544914,0.5357481946766393
0.0001660021540311658,0.5355116944909666
0.0001660022216006199,0.5351818931010925
0.0001660023078797957,0.5346588201763697
0.0001660023369552176,0.5345201311681907
0.0001660023753668816,0.5344149630692728
0.0001660024116420744,0.5343645897802205
0.0001660024485611875,0.5343348003511633
0.0001660024886853934,0.5343136938060831
0.0001660025423690103,0.5342950341024497
0.0001660026185486544,0.5342812966823237
0.0001660027364722799,0.534274462547537
0.0001660028669278349,0.5342721275198323
0.0001660029942139732,0.5342698836396713
0.0001660032037423344,0.5342683094517979
0.0001660033716959299,0.5342674688730316
0.0001660035796920972,0.5342671507788058
0.0001660038071159247,0.5342668856395264
0.0001660041147718917,0.5342668398310594
0.0001660045036785234,0.5342667707252017
0.0001660050684637883,0.5342667984172114
0.0001660059103763787,0.5342667693457582
0.0001660074876134161,0.5342667965251522
0.0001660106420874908,0.5342667704448536
0.0001660169510356402,0.5342667960820973
0.0001660295689319389,0.5342667705937799
0.0001660548047245365,0.5342667959687377
0.0001661052763097315,0.5342667706313906
0.0001662062194801217,0.5342667959319095
0.000166408105820902,0.5342667706495641
0.000166704052910451,0.5342667959455778
0.000167,0.5342667706705407
0.00016700025,0.534288111066361
0.0001670004972479877,0.5344133225665685
0.0001670005996552511,0.5344898132101276
0.0001670007291185255,0.5346017170814364
0.0001670008377673838,0.5347440719196973
0.0001670009188836919,0.5349456381670976
0.000167000959441846,0.5351143670724715
0.000167001,0.5353327890386849
0.0001670010199512935,0.5354364592957408
0.0001670010444975052,0.5355633015077372
0.0001670010676722465,0.5356825748137645
0.0001670011140217291,0.5359238384803265
0.0001670011866330646,0.536288348939799
0.0001670012327074613,0.5364576299390498
0.0001670012789339028,0.5365594430912562
0.0001670013384408053,0.5366276837188546
0.0001670013914476931,0.5366558501689028
0.0001670014505151165,0.5366715163547272
0.0001670015193075694,0.5366803869858846
0.0001670016126422776,0.5366858950491055
0.0001670017254826107,0.5366885326323555
0.0001670018567910829,0.5366896286608512
0.0001670020181757137,0.5366900253674912
0.0001670022340504945,0.5366901286120214
0.0001670025528044215,0.5366901374701482
0.0001670030840155152,0.5366901356839805
0.0001670041464377028,0.5366901362207104
0.0001670062712820779,0.5366901358578413
0.0001670105209708281,0.5366901361541271
0.0001670190203483285,0.5366901358858099
0.0001670360191033293,0.5366901361411663
0.000167070016613331,0.5366901358920297
0.0001671380116333343,0.5366901361381108
0.000167274001673341,0.5366901358935403
0.0001675459817533542,0.5366901361373582
0.000168,0.5366901358939266
0.00016800025,0.5369159303072658
0.0001680004972479877,0.5382448314294526
0.0001680005996557412,0.5390566989385274
0.0001680007291191124,0.5402447163598091
0.0001680008377688403,0.5417564500948508
0.0001680009188844201,0.5438978781814461
0.0001680009594422101,0.5456902354997697
0.000168001,0.5480098403338569
0.0001680010199541895,0.5490782570041278
0.000168001044500919,0.5503925474439532
0.0001680010676762605,0.5516397500629934
0.0001680011140269435,0.5541817438579217
0.0001680011865820623,0.5580398822963524
0.000168001232606944,0.5598176012657087
0.0001680012787485224,0.5608366937703713
0.0001680013382986392,0.5614262191886086
0.0001680013912528814,0.5615386190771793
0.0001680014502959575,0.5614385934664046
0.0001680015190216148,0.5611664267228119
0.0001680016123171024,0.5606535871966777
0.0001680017250735321,0.559886716107389
0.0001680018376992736,0.5589259045038775
0.0001680019188496368,0.557993918464232
0.0001680019999999999,0.5564825857345724
0.0001680020234976201,0.5559722892545519
0.0001680020595912307,0.5551043239232627
0.0001680020924933498,0.554178154146813
0.0001680021540641115,0.5521104022359558
0.0001680022215675403,0.5492306928501423
0.0001680023077419236,0.5446574175453834
0.0001680023367607784,0.5434419973184892
0.0001680023751441678,0.5425179735890374
0.0001680024112427216,0.5420770579440733
0.0001680024481589831,0.5418149739219744
0.0001680024881441844,0.5416301902551673
0.0001680025416547229,0.5414666190352274
0.0001680026172937531,0.5413460022140518
0.0001680027345742902,0.5412855152533486
0.0001680028648772271,0.5412650249461977
0.0001680029917634699,0.5412453259321627
0.0001680032052405258,0.5412312357651674
0.0001680033729317419,0.5412239098155492
0.0001680035814462457,0.5412211687343369
0.0001680038081830534,0.5412188558153314
0.0001680041168212862,0.5412184706459856
0.0001680045062630171,0.5412178595725068
0.0001680050728753314,0.5412181109201447
0.0001680059170478845,0.5412178488894319
0.0001680074993022233,0.541218094673469
0.000168010663810901,0.5412178579811705
0.0001680169928282562,0.5412180897224069
0.0001680296508629666,0.5412178601835018
0.0001680549669323876,0.5412180886685579
0.0001681055990712294,0.5412178606010069
0.0001682068633489131,0.5412180885344787
0.0001684093919042805,0.5412178605763889
0.0001687046959521402,0.5412180887013704
0.000169,0.5412178607079745
0.00016900025,0.5412393389292337
0.0001690004972479877,0.5413645688045431
0.0001690005996546094,0.5414410299638138
0.0001690007291177026,0.5415528833759889
0.0001690008377652684,0.5416951543309162
0.0001690009188826342,0.5418965676449086
0.0001690009594413171,0.5420651976107833
0.000169001,0.5422835307552114
0.0001690010199489165,0.5423871414758193
0.0001690010444947715,0.5425139183099915
0.0001690010676690766,0.5426331165664373
0.0001690011140176867,0.5428741663643464
0.0001690011866656816,0.5432385089812517
0.0001690012327671845,0.543407797356095
0.0001690012790493014,0.5435096557381148
0.0001690013385101767,0.5435777883668331
0.0001690013915540697,0.5436059702686474
0.0001690014506302739,0.5436216352172317
0.0001690015194601013,0.5436305105311766
0.0001690016127946342,0.543636018952117
0.0001690017256872326,0.5436386586337519
0.0001690018570496963,0.5436397550762614
0.0001690020185257474,0.5436401518241947
0.0001690022345224718,0.5436402549968482
0.0001690025535142054,0.5436402638480348
0.0001690030852249306,0.5436402620754559
0.0001690041486463811,0.543640262612555
0.000169006275489282,0.5436402622492391
0.0001690105291750838,0.5436402625459916
0.0001690190365466874,0.5436402622772052
0.0001690360512898947,0.5436402625330307
0.0001690700807763091,0.5436402622834251
0.0001691381397491381,0.543640262529975
0.0001692742576947961,0.5436402622849359
0.0001695464935861121,0.5436402625292222
0.00017,0.5436402622853226
0.00017000025,0.5436935425032736
0.0001700004972479877,0.5440064625087051
0.0001700005996550539,0.544197619140222
0.0001700007291182006,0.5444772841318775
0.0001700008377666085,0.5448330807279458
0.0001700009188833042,0.5453369333257504
0.0001700009594416521,0.5457587024478588
0.000170001,0.5463046590173186
0.0001700010199518684,0.5465600627899874
0.000170001044498262,0.5468733703301436
0.0001700010676731878,0.5471692708468351
0.0001700011140230393,0.5477699659381451
0.0001700011866171149,0.5486796683791745
0.0001700012326723401,0.5491006585315206
0.0001700012788721683,0.5493482121384691
0.0001700013383801352,0.5495034106665239
0.0001700013913718476,0.5495525747100166
0.0001700014504265326,0.5495613339634414
0.0001700015191935369,0.5495416309204493
0.0001700016124986779,0.5494900773681559
0.0001700017253104302,0.5494057101230756
0.0001700018379295373,0.549297022190445
0.0001700019189647686,0.5491908520707858
0.000170002,0.5490182757411235
0.0001700020234855966,0.5489599230566018
0.000170002059548893,0.5488607176733085
0.00017000209242541,0.5487548715038393
0.0001700021539918357,0.5485184075697703
0.0001700022215375962,0.5481887351379292
0.0001700023078151094,0.5476656223070843
0.0001700023368855889,0.5475269062518949
0.0001700023752972417,0.547421687924785
0.0001700024115603604,0.5473713067870624
0.0001700024484801792,0.5473415011840973
0.0001700024885942298,0.5473203908818757
0.0001700025422672065,0.5473017246288513
0.0001700026184112623,0.5472879797596739
0.0001700027363050654,0.5472811392544152
0.0001700028667661122,0.5472788061157179
0.0001700029940289332,0.5472765625289799
0.0001700032038994847,0.5472749863620548
0.0001700033718284357,0.5472741467961721
0.0001700035798979872,0.5472738292346591
0.0001700038072604047,0.5472735644088511
0.000170004115029543,0.5472735187620644
0.0001700045040128774,0.5472734496760671
0.0001700050690678651,0.5472734774164877
0.0001700059113152244,0.5472734483131708
0.0001700074897287218,0.5472734755234983
0.0001700106465557165,0.5472734494125225
0.0001700169602097058,0.5472734750760554
0.0001700295875176846,0.547273449565374
0.0001700548421336421,0.5472734749747988
0.0001701053513655571,0.5472734495917653
0.0001702063698293872,0.5472734749611268
0.0001704084067570472,0.5472734495868162
0.0001707042033785236,0.5472734749744567
0.000171,0.5472734496076319
0.00017100025,0.5472948000564163
0.0001710004972479877,0.5474200170491554
0.0001710005996551164,0.5474965075519457
0.000171000729118348,0.5476084069823297
0.0001710008377669417,0.5477507519980769
0.0001710009188834708,0.547952295228164
0.0001710009594417354,0.5481210100330907
0.000171001,0.5483394220803185
0.0001710010199508178,0.5484430853966226
0.0001710010444969595,0.5485699209613439
0.0001710010676716146,0.5486891857842593
0.0001710011140209249,0.5489304204389137
0.0001710011866396163,0.5492949199162502
0.000171001232719426,0.5494642162795134
0.0001710012789569935,0.5495660505902212
0.0001710013384546287,0.5496342808987388
0.0001710013914689025,0.5496624567112774
0.000171001450538065,0.5496781266574945
0.0001710015193379849,0.5496870006291755
0.0001710016126726158,0.549692510208624
0.0001710017255233919,0.5496951488489671
0.0001710018568426276,0.5496962452031221
0.0001710020182454965,0.5496966419987648
0.0001710022341445658,0.5496967452429562
0.0001710025529458752,0.5496967540944144
0.0001710030842564665,0.549696752307689
0.000171004146877649,0.5496967528446484
0.0001710062721200142,0.5496967524815927
0.0001710105226047444,0.5496967527780496
0.0001710190235742049,0.5496967525095692
0.0001710360255131259,0.5496967527650848
0.0001710700293909678,0.549696752515791
0.0001711380371466517,0.5496967527620286
0.0001712740526580195,0.5496967525173019
0.000171546083680755,0.5496967527612755
0.000172,0.5496967525176886
0.00017200025,0.5498082764039265
0.0001720004972479877,0.5504651178532274
0.0001720005996559798,0.5508664834072473
0.000172000729119414,0.5514538449331162
0.0001720008377696349,0.5522012497732163
0.0001720009188848175,0.5532599984732205
0.0001720009594424087,0.5541460865145114
0.000172001,0.5552927775009757
0.0001720010199550485,0.5558240824360984
0.0001720010445019048,0.5564769482313225
0.0001720010676774021,0.5570954374313704
0.0001720011140283966,0.5583543859114548
0.0001720011865707754,0.5602629996682265
0.0001720012325869411,0.5611435588381338
0.0001720012787094833,0.5616530640610882
0.0001720013382777364,0.5619576305074205
0.0001720013912190911,0.5620308378608768
0.0001720014502599305,0.5620065550980452
0.0001720015189733249,0.5619065763405826
0.0001720016122718796,0.5617068947082217
0.0001720017250105486,0.5614027262826061
0.0001720018376393978,0.5610192411304085
0.0001720019188196989,0.560646475255108
0.000172002,0.5600415980781936
0.0001720020235009843,0.559837347386302
0.0001720020596025182,0.5594899114529984
0.0001720020925113396,0.5591191847886777
0.0001720021540986726,0.5582914481506744
0.0001720022216564355,0.5571377932218229
0.0001720023078131607,0.555308622768711
0.0001720023368473989,0.5548226648686615
0.0001720023752271931,0.5544534818344388
0.0001720024113776651,0.5542769680549712
0.000172002448292855,0.5541721884197268
0.0001720024883205319,0.5540981960918586
0.000172002541873412,0.5540327405429057
0.0001720026176569833,0.553984490946716
0.0001720027350887667,0.5539603354734716
0.0001720028654160393,0.5539521235914473
0.0001720029923965184,0.5539442422546063
0.0001720032047265916,0.5539386332254571
0.000172003372489142,0.5539356945518996
0.0001720035808096401,0.553934591743692
0.0001720038077329497,0.5539336641700781
0.0001720041160336559,0.5539335077905062
0.0001720045052535075,0.5539332639847451
0.0001720050714864055,0.5539333632993013
0.0001720059147752897,0.5539332595596967
0.0001720074980067198,0.5539333568451376
0.0001720106644695801,0.5539332632047281
0.0001720169973953006,0.5539333548554373
0.0001720296632467416,0.5539332641110559
0.0001720549949496236,0.5539333544126607
0.0001721056583553877,0.5539332643032225
0.0001722069851669158,0.553933354334742
0.000172409638789972,0.553933264318814
0.000172704819394986,0.5539333543891589
0.000173,0.5539332643796965
0.00017300025,0.5539546644833453
0.0001730004972479877,0.5540798976206195
0.000173000599654876,0.5541563857238901
0.0001730007291180776,0.5542682780462085
0.0001730008377661277,0.5544106036950159
0.0001730009188830638,0.5546121018042857
0.0001730009594415319,0.5547807888949641
0.000173001,0.5549991818301705
0.0001730010199498651,0.5551028318017791
0.0001730010444958614,0.5552296547512386
0.0001730010676703396,0.5553489033152946
0.0001730011140192962,0.5555900814956255
0.0001730011866526378,0.5559545613435586
0.0001730012327432433,0.5561238900375103
0.0001730012790030647,0.5562257681850017
0.0001730013384821474,0.5562939792217444
0.0001730013915112206,0.5563221745175686
0.0001730014505838349,0.5563378524355207
0.000173001519398654,0.5563467333546142
0.0001730016127330475,0.5563522461204674
0.0001730017256046732,0.5563548869430773
0.0001730018569453577,0.5563559839728962
0.0001730020183845949,0.556356380954092
0.0001730022343320246,0.5563564841983444
0.0001730025532277136,0.5563564930354963
0.0001730030847364269,0.5563564912471516
0.0001730041477538537,0.5563564917845827
0.0001730062737887072,0.5563564914211554
0.0001730105258584141,0.5563564917179459
0.0001730190299978281,0.5563564914491504
0.0001730360382766559,0.5563564917049723
0.0001730700548343117,0.5563564914553765
0.0001731380879496232,0.5563564917019137
0.0001732741541802461,0.5563564914568885
0.000173546286641492,0.5563564917011603
0.000174,0.5563564914572752
0.00017400025,0.5564096593990147
0.0001740004972479877,0.5567225734105641
0.0001740005996557302,0.5569137864689201
0.0001740007291190687,0.557193590395973
0.0001740008377688416,0.5575495986343656
0.0001740009188844208,0.5580538410004786
0.0001740009594422104,0.558475861332096
0.000174001,0.5590220453058048
0.0001740010199542556,0.5592776017024299
0.0001740010445009994,0.5595910776573171
0.0001740010676763566,0.5598871706787308
0.0001740011140270709,0.5604884114333569
0.0001740011865841123,0.5613985435241745
0.0001740012326124928,0.5618195194914393
0.0001740012787568368,0.5620669721569294
0.0001740013383121094,0.5622224300404737
0.0001740013912670638,0.5622715646120149
0.0001740014503133734,0.5622803277539467
0.0001740015190432474,0.5622606318253474
0.0001740016123495761,0.562209071478215
0.0001740017251093548,0.5621247426786987
0.0001740018377363812,0.5620160782740278
0.0001740019188681906,0.5619098345630589
0.000174002,0.5617371106886542
0.0001740020234964012,0.5616787361639255
0.0001740020595852567,0.5615794588412378
0.000174002092483392,0.5614735280814321
0.0001740021540702548,0.5612369370574638
0.0001740022216632665,0.5609069303973767
0.0001740023079445486,0.560383765756036
0.00017400233702495,0.5602450529958144
0.0001740023754367364,0.5601398710459753
0.0001740024117239813,0.5600894561414249
0.0001740024486424149,0.5600596460613644
0.0001740024887767596,0.5600385163064044
0.0001740025424710889,0.5600198409145561
0.00017400261868641,0.5600060943477831
0.0001740027366399205,0.5599992563483542
0.0001740028670900634,0.5599969164851862
0.0001740029943999858,0.559994671354061
0.0001740032035884131,0.5599930982259422
0.0001740033715669204,0.5599922563772896
0.0001740035794902281,0.5599919375799951
0.0001740038069760127,0.5599916720520416
0.0001740041145205572,0.5599916260484789
0.0001740045033527711,0.5599915569078837
0.0001740050678730256,0.5599915845541643
0.0001740059094590876,0.559991555509987
0.0001740074855442761,0.5599915826631744
0.0001740106377146531,0.5599915566088277
0.0001740169420554072,0.5599915820825921
0.0001740295507369154,0.5599915568924571
0.0001740547680999317,0.5599915819439208
0.0001741052028259644,0.5599915569624846
0.0001742060722780297,0.5599915819094727
0.0001744078111821603,0.5599915569799475
0.0001747039055910801,0.5599915819199922
0.000175,0.559991556998616
0.00017500025,0.5600128921411965
0.0001750004972479877,0.5601381223072518
0.0001750005996553551,0.5602146341984793
0.0001750007291185953,0.5603265746224784
0.0001750008377677631,0.5604689735423888
0.0001750009188838816,0.5606706022299164
0.0001750009594419407,0.560839374279347
0.000175001,0.5610578462283017
0.0001750010199517738,0.5611615488476199
0.0001750010444980612,0.561288430561227
0.0001750010676728936,0.561407745730257
0.0001750011140225585,0.5616491089515622
0.0001750011866265484,0.5620137450752288
0.000175001232695595,0.5621830816601254
0.0001750012789109024,0.5622849352635119
0.0001750013384273279,0.5623532441862914
0.0001750013914268064,0.5623814329824784
0.0001750014504925861,0.5623971157218077
0.0001750015192776359,0.5624059951700556
0.0001750016126127026,0.5624115090325613
0.0001750017254426564,0.5624141487594917
0.0001750018567405808,0.5624152456789481
0.0001750020181072544,0.5624156426972227
0.0001750022339583745,0.5624157460091395
0.0001750025526660243,0.5624157548455323
0.000175003083780223,0.5624157530429699
0.0001750041460086203,0.562415753580233
0.0001750062704654149,0.562415753217081
0.0001750105193790042,0.5624157535135657
0.0001750190172061826,0.5624157532450849
0.0001750360128605396,0.5624157535005889
0.0001750700041692535,0.562415753251312
0.0001751379867866813,0.5624157534975297
0.000175273952021537,0.5624157532528243
0.0001755458824912483,0.5624157534967762
0.000176,0.5624157532532112
0.00017600025,0.5628676562092656
0.0001760004972479877,0.5655322230557204
0.000176000599656332,0.5671603558070295
0.0001760007291198767,0.5695432560164372
0.0001760008377707863,0.5725758710671492
0.0001760009188853931,0.5768725792431632
0.0001760009594426965,0.5804684318652595
0.000176001,0.585121236030675
0.0001760010199562546,0.5872577072910887
0.0001760010445032861,0.5898872244817704
0.0001760010676789999,0.5923851188580656
0.0001760011140304275,0.5974811830411585
0.000176001186553211,0.6052168403166628
0.0001760012325548345,0.6087764037200259
0.0001760012786484697,0.6108054310649653
0.0001760013382397837,0.6119597036668696
0.0001760013911624633,0.6121453327268402
0.0001760014501983619,0.6118888032947426
0.0001760015188918819,0.6112666938019525
0.000176001612188144,0.6101191073959183
0.0001760017248997691,0.6084165658684735
0.0001760018375320521,0.6062882846592983
0.0001760019187660261,0.6042237667661198
0.0001760019999999999,0.6008762064860192
0.0001760020235064091,0.5997465651738721
0.0001760020596220369,0.5978244602897453
0.0001760020925427531,0.5957732435081995
0.0001760021541249803,0.5911951317410633
0.0001760022216344488,0.5848202669198421
0.0001760023077382883,0.5747008138526065
0.0001760023367407485,0.5720082856136983
0.0001760023751061222,0.5699599323666311
0.0001760024111574248,0.5689829963345413
0.0001760024480718331,0.5684015177699956
0.000176002488021449,0.5679920832554963
0.0001760025414781173,0.5676296187970157
0.0001760026169604073,0.5673622013606329
0.0001760027340310916,0.5672277483980545
0.0001760028642731167,0.5671822546296108
0.0001760029910415903,0.5671385643226898
0.0001760032056845488,0.5671071287729939
0.0001760033733051442,0.5670909074142055
0.0001760035819411072,0.5670848638762195
0.0001760038084964825,0.5670797405387683
0.0001760041174148926,0.5670788991371777
0.0001760045070154724,0.5670775384851551
0.0001760050740735635,0.5670781035269467
0.000176005918867402,0.5670775155804808
0.0001760075018741069,0.5670780674432381
0.0001760106678875166,0.5670775355096787
0.000176016999914336,0.5670780564161143
0.0001760296639679749,0.567077540319724
0.0001760549920752527,0.5670780540816566
0.0001761056482898081,0.5670775412155553
0.0001762069607189191,0.5670780537972575
0.0001764095855771411,0.5670775411410123
0.0001767047927885705,0.5670780541569109
0.000177,0.5670775414776339
0.00017700025,0.5670991546346424
0.0001770004972479877,0.5672244078252792
0.0001770005996545346,0.5673008574475686
0.0001770007291175925,0.5674127130279789
0.0001770008377650289,0.5675549769610325
0.0001770009188825145,0.5677563793834265
0.0001770009594412572,0.5679250020837383
0.000177001,0.5681433301398719
0.0001770010199486804,0.568246937309876
0.0001770010444945021,0.5683737107144363
0.0001770010676687657,0.5684929046246242
0.0001770011140172928,0.5687339397256942
0.0001770011866689447,0.5690982762926832
0.0001770012327731803,0.5692675720989229
0.0001770012790608711,0.5693694407842713
0.0001770013385172397,0.5694375681066391
0.000177001391564838,0.5694657545019076
0.0001770014506419545,0.5694814212198837
0.0001770015194755422,0.5694902981314566
0.0001770016128101518,0.5694958072671695
0.0001770017257080018,0.5694984474518674
0.0001770018570759418,0.5694995440464795
0.0001770020185612372,0.5694999408342982
0.0001770022345703774,0.5695000440052556
0.0001770025535862848,0.5695000528528142
0.0001770030853478993,0.5695000510799614
0.0001770041488711282,0.5695000516171709
0.0001770062759175861,0.5695000512537571
0.0001770105300105019,0.5695000515506018
0.0001770190381963336,0.5695000512817273
0.0001770360545679969,0.5695000515376389
0.0001770700873113235,0.5695000512879483
0.0001771381527979767,0.5695000515345827
0.0001772742837712831,0.5695000512894592
0.0001775465457178959,0.5695000515338298
0.000178,0.569500051289846
0.00017800025,0.5695533625956044
0.0001780004972479877,0.5698662989620471
0.0001780005996548862,0.5700574544968006
0.0001780007291179862,0.5703371046046399
0.000178000837766054,0.5706928693882617
0.000178000918883027,0.571196648782926
0.0001780009594415135,0.5716183729184584
0.000178001,0.5721642972298671
0.0001780010199512733,0.572419678506237
0.0001780010444975795,0.5727329641336988
0.0001780010676723976,0.5730288370175333
0.0001780011140220338,0.5736294390843774
0.0001780011866253217,0.5745391039726038
0.0001780012326872798,0.5749601414093348
0.000178001278900993,0.5752077582336481
0.0001780013383972855,0.5753629274268895
0.0001780013913982116,0.5754121174567519
0.0001780014504550347,0.5754208866613802
0.0001780015192313429,0.5754011868078228
0.0001780016125363023,0.5753496350627417
0.0001780017253610733,0.5752652538159351
0.0001780018379782327,0.5751565530281275
0.0001780019189891163,0.5750503950497839
0.000178002,0.5748778470348745
0.0001780020234828739,0.5748194964123561
0.0001780020595397255,0.5747203034636272
0.0001780020924107914,0.574614472653775
0.0001780021539720666,0.5743780272143504
0.0001780022215059212,0.5740484200310411
0.0001780023077827666,0.5735252868712796
0.0001780023368507867,0.5733865573540332
0.0001780023752624749,0.5732813140004446
0.0001780024115195441,0.5732309291491658
0.0001780024484397258,0.5732011155796454
0.0001780024885486888,0.5731800035027459
0.0001780025422163681,0.5731613340517105
0.0001780026183426493,0.5731475855250439
0.0001780027362215526,0.5731407418745887
0.000178002866685377,0.5731384096911616
0.000178002993936704,0.57313616625688
0.0001780032039793376,0.573134589100896
0.0001780033718960567,0.5731337500454129
0.0001780035800025277,0.5731334327533062
0.0001780038073344205,0.5731331680853478
0.0001780041151608494,0.5731331225204669
0.000178004504183426,0.5731330534444843
0.0001780050693751607,0.5731330812093999
0.0001780059117931434,0.5731330520899882
0.0001780074908046337,0.5731330796961595
0.0001780106488276141,0.5731330528463726
0.000178016964873575,0.5731330791847963
0.0001780295969654967,0.5731330530219737
0.0001780548611493402,0.5731330790823753
0.0001781053895170272,0.5731330530468961
0.0001782064462524011,0.5731330790758373
0.0001784085597231491,0.5731330530340487
0.0001787042798615745,0.5731330790930951
0.000179,0.5731330530578107
0.00017900025,0.5731544087833595
0.0001790004972479877,0.5732796284749815
