VOUT X,VOUT Y
0.0002270007885428488,0.7292675587859885
0.000227000818364893,0.7294992523253623
0.0002270008479596832,0.7297441849008725
0.0002270008811368359,0.7300012926267478
0.0002270009129976837,0.7302091468950654
0.000227000950849519,0.7304015864965469
0.0002270009754247595,0.7304979183916979
0.000227001,0.7305754153515625
0.0002270010159750045,0.7306122977464212
0.0002270010345402978,0.7306516801424326
0.0002270010525159796,0.7306839045176531
0.0002270010884673433,0.7307342649370376
0.0002270011517015978,0.7307902393135846
0.0002270012216516681,0.7308219752229964
0.0002270013023109273,0.730838969499184
0.0002270013953841882,0.7308468953113386
0.0002270015147495299,0.7308502603838637
0.0002270016744580733,0.7308512429265703
0.0002270019076582816,0.7308513627558105
0.0002270022818094291,0.7308513443151381
0.0002270030138601269,0.730851348878144
0.0002270044779615227,0.7308513458236491
0.0002270074061643141,0.7308513482881093
0.0002270132625698971,0.7308513460659579
0.0002270249753810629,0.7308513481767099
0.0002270484010033946,0.7308513461191949
0.000227095252248058,0.7308513481506056
0.0002271889547373847,0.7308513461320874
0.0002273763597160382,0.7308513481441831
0.0002276881798580191,0.7308513461353943
0.000228,0.730851348141503
0.00022800025,0.7308827767402525
0.0002280004974079599,0.7312842349549544
0.0002280005602319649,0.731462403519955
0.0002280006443417662,0.7318807600088327
0.0002280007122694201,0.7329646531465462
0.0002280007609916787,0.7344514879894272
0.0002280007884614619,0.7354883138002352
0.0002280008182858314,0.7367099673275176
0.0002280008478493744,0.7379981944644161
0.0002280008810158256,0.7393473487555695
0.000228000912698524,0.740429473347186
0.000228000950586232,0.7414358289102645
0.000228000975293116,0.7419402316212066
0.000228001,0.7423447918579519
0.0002280010160177344,0.7425285013360912
0.0002280010346386758,0.7427248742102158
0.000228001052663405,0.7428858717371444
0.0002280010887128633,0.7431377086320735
0.0002280011518467969,0.7434164585806754
0.0002280012218130387,0.7435738457743407
0.0002280013025281809,0.7436358198715241
0.0002280013958183335,0.7436022304539284
0.0002280015046859738,0.7434524201149193
0.0002280015692672888,0.743324171892528
0.0002280016227263351,0.7432067110579659
0.0002280016824310189,0.743055814810184
0.0002280017422216662,0.7428255009174731
0.0002280018065573695,0.7421888759183309
0.0002280018531086625,0.7412707020853215
0.0002280018977558595,0.7400113584590229
0.0002280019427705634,0.7383954790124739
0.0002280019713852817,0.7373097944666943
0.000228002,0.7364641448054186
0.0002280020112019907,0.7362373014720217
0.0002280020299617523,0.7359122966367776
0.0002280020477739094,0.7356892511746942
0.0002280020787729646,0.7354383961057303
0.0002280021111770905,0.7352974092865918
0.0002280021486457872,0.7352142128349259
0.0002280021904969707,0.7351703234690035
0.0002280022435741876,0.7351457111658479
0.0002280023127247052,0.7351333472532189
0.0002280024094761778,0.7351277231038053
0.0002280025295921818,0.7351260107683626
0.0002280026935468844,0.735125590217136
0.0002280029382876458,0.735125565001311
0.0002280033917396706,0.7351255681935691
0.0002280042986437202,0.7351255671880434
0.0002280061124518195,0.7351255677687429
0.000228009740068018,0.7351255673376343
0.0002280169953004151,0.7351255677059365
0.0002280315057652092,0.7351255673664658
0.0002280605266947975,0.7351255676921339
0.0002281185685539741,0.7351255673732247
0.0002282346522723271,0.7351255676887923
0.0002284668197090333,0.7351255673748872
0.0002287334098545167,0.7351255676877924
0.000229,0.7351255673758536
0.00022900025,0.7351316331847654
0.0002290004974079599,0.7352089347363882
0.0002290005602319649,0.7352430594432876
0.0002290006443374802,0.7353225392161985
0.0002290007122574496,0.7355278877353099
0.0002290007610885893,0.7358109512095793
0.000229000788573565,0.7360081199540478
0.0002290008183946937,0.7362392196970559
0.0002290008480006909,0.7364837344674858
0.0002290008811814406,0.7367405810809744
0.000229000913105569,0.7369487645719736
0.0002290009509360798,0.7371411185547825
0.0002290009754680399,0.7372373763745977
0.000229001,0.7373148781846893
0.0002290010159609312,0.7373518296440645
0.0002290010345079045,0.7373912905537825
0.0002290010524674376,0.7374235968239706
0.0002290010883865039,0.737474114875163
0.0002290011516409378,0.7375303734011068
0.0002290012215708234,0.7375622763169517
0.0002290013021903969,0.7375793769410938
0.0002290013951679662,0.7375873615505849
0.0002290015143658803,0.7375907594090357
0.0002290016737563565,0.7375917558794531
0.0002290019063199619,0.7375918792303809
0.0002290022789926584,0.7375918606670711
0.0002290030065394368,0.7375918651953575
0.0002290044616329937,0.7375918621675146
0.0002290073718201074,0.7375918646064702
0.0002290131921943349,0.737591862408977
0.0002290248329427899,0.7375918644955318
0.0002290481144397,0.7375918624619778
0.00022909467743352,0.7375918644695477
0.0002291878034211601,0.7375918624748096
0.0002293740553964402,0.7375918644631559
0.0002297465593470006,0.7375918624779917
0.00023,0.7375918644603026
0.00023000025,0.7376068562053931
0.0002300004974079599,0.7377982904746516
0.0002300005602319649,0.7378833532577014
0.0002300006443421852,0.7380831756635882
0.0002300007122706764,0.7386005930281017
0.0002300007609839677,0.7393100931633182
0.0002300007884509838,0.7398050183381142
0.000230000818275702,0.7403886149263343
0.0002300008478357414,0.7410039545043577
0.0002300008810008439,0.7416485528559442
0.0002300009126685872,0.7421655939473262
0.0002300009505705114,0.7426471740984086
0.0002300009752852557,0.742888696572513
0.000230001,0.7430825213445458
0.0002300010160202822,0.7431720876889001
0.0002300010346445428,0.7432677887136182
0.0002300010526721971,0.7433461576257396
0.0002300010887275058,0.7434686699282477
0.0002300011518671448,0.7436042768799671
0.000230001221849149,0.7436811329171247
0.000230001302589562,0.7437162173040439
0.0002300013959178535,0.7437149398697156
0.0002300015048956488,0.7436755427283772
0.0002300015694419592,0.7436395646004179
0.0002300016229016598,0.7436062216966016
0.0002300016825548409,0.7435631326912389
0.0002300017424250873,0.7434968223797181
0.0002300018066071593,0.7433141666821063
0.0002300018531557104,0.743050788461283
0.0002300018978854322,0.7426890570383118
0.0002300019429236886,0.7422254137153843
0.0002300019714618443,0.7419160315467217
0.000230002,0.7416755834513005
0.0002300020112169713,0.741610826368708
0.0002300020299544308,0.7415182221681087
0.0002300020477488979,0.741454558421703
0.0002300020788208828,0.7413825642254971
0.0002300021112602408,0.7413419936251259
0.0002300021488589307,0.7413178357407577
0.0002300021908825991,0.7413049611495057
0.0002300022442766919,0.74129762780886
0.0002300023139130931,0.7412938689139823
0.0002300024108843481,0.7412921256390707
0.0002300025314791011,0.741291576830035
0.0002300026963037522,0.7412914394466449
0.0002300029431628288,0.7412914303883589
0.0002300034019649454,0.7412914315946969
0.0002300043195691785,0.7412914311631235
0.0002300061547776448,0.7412914314328215
0.0002300098251945775,0.7412914312211987
0.0002300171660284427,0.7412914314081777
0.0002300318476961732,0.7412914312325727
0.0002300612110316343,0.7412914314027162
0.0002301199377025563,0.7412914312352505
0.0002302373910444004,0.7412914314013912
0.0002304722977280886,0.7412914312359101
0.0002307361488640443,0.7412914314009879
0.000231,0.7412914312363014
0.00023100025,0.7412974712100852
0.0002310004974079599,0.7413745031547133
0.0002310005602319649,0.741408637350658
0.0002310006443398357,0.7414884720259305
0.0002310007122642548,0.741694851821768
0.0002310007610378946,0.7419785834900535
0.0002310007885119869,0.7421763646024019
0.0002310008183349588,0.7424089147802111
0.0002310008479184914,0.742654582754157
0.0002310008810918519,0.7429123737786403
0.0002310009128913809,0.7431203680796502
0.0002310009507659007,0.7433134714377064
0.0002310009753829504,0.7434102415883589
0.000231001,0.7434880854450133
0.0002310010159885876,0.7435251123849601
0.0002310010345715665,0.7435646566106028
0.0002310010525628371,0.7435970164175338
0.0002310010885453782,0.7436476050456026
0.0002310011517598792,0.7437038235015667
0.0002310012217303227,0.743735780641821
0.0002310013024298062,0.7437529332671375
0.000231001395599177,0.7437609567112865
0.0002310015151329499,0.7437643729441376
0.0002310016751615663,0.7437653741384322
0.0002310019090037041,0.7437654970196744
0.0002310022846486742,0.7437654782980767
0.0002310030212683905,0.7437654830067325
0.0002310044945078232,0.7437654798592109
0.0002310074409866886,0.743765482400927
0.0002310133339444193,0.7437654801083019
0.0002310251198598807,0.7437654822863825
0.0002310486916908037,0.7437654801630521
0.0002310958353526495,0.743765482259535
0.0002311901226763412,0.7437654801763124
0.0002313786973237247,0.7437654822529295
0.0002316893486618623,0.7437654801797235
0.000232,0.7437654822501517
0.00023200025,0.743828646254012
0.0002320004974079599,0.7446361325315597
0.0002320005602319649,0.744995720339354
0.0002320006443442679,0.7458441029386258
0.000232000712276464,0.7480450173703839
0.0002320007609392892,0.7510556090345593
0.0002320007883981849,0.7531560407025222
0.0002320008182244995,0.7556383054125548
0.0002320008477649226,0.7582504849135099
0.0002320008809225408,0.7609816354105423
0.0002320009124918087,0.7631611715643182
0.0002320009504343404,0.7651955581967538
0.0002320009752171702,0.7662148849374011
0.000232001,0.7670310785981357
0.0002320010160423337,0.7673966946987527
0.0002320010346953281,0.7677875775340933
0.0002320010527483043,0.7681080431822629
0.0002320010888542567,0.7686091776188817
0.0002320011519471336,0.7691623350638962
0.0002320012219530554,0.769474018648398
0.0002320013027497642,0.7695819341858533
0.0002320013962371327,0.7694728901956283
0.0002320015050540856,0.7690862338924109
0.000232001569508911,0.7687637581236992
0.0002320016229565518,0.7684695195313626
0.0002320016825670805,0.768093396114117
0.0002320017424506509,0.767518049451913
0.0002320018065835076,0.7659381301813982
0.0002320018531204561,0.7636519699406966
0.0002320018976964768,0.7605193646214126
0.0002320019426701499,0.7564997017841779
0.0002320019713350749,0.7537790595533449
0.000232002,0.7516510444822547
0.0002320020111913795,0.7510805740779669
0.0002320020299655629,0.7502617481866254
0.0002320020477890979,0.7496997189220675
0.0002320020787127995,0.7490692454032041
0.0002320021110886154,0.7487140438952257
0.0002320021484435945,0.7485048397206939
0.000232002190138227,0.7483944150451878
0.0002320022429156949,0.748332493591146
0.0002320023116022285,0.7483013069730852
0.0002320024081665831,0.7482869991170711
0.0002320025278507355,0.7482826497531387
0.0002320026910197206,0.7482815727321593
0.0002320029338180866,0.7482815056652221
0.0002320033824024391,0.7482815138588792
0.0002320042795711442,0.7482815113239794
0.0002320060739085543,0.74828151276939
0.0002320096625833745,0.7482815117054155
0.0002320168399330149,0.748281512609544
0.0002320311946322957,0.7482815117787111
0.0002320599040308573,0.7482815125744706
0.0002321173228279805,0.74828151179588
0.0002322321604222269,0.7482815125659826
0.0002324618356107197,0.7482815118001029
0.0002327309178053598,0.7482815125634574
0.000233,0.7482815118025082
0.00023300025,0.7482875865240423
0.0002330004974079599,0.7483649743478491
0.0002330005602319649,0.7483991079414586
0.0002330006443368971,0.7484785222662289
0.0002330007122557498,0.7486836484118178
0.0002330007611012932,0.7489665935713579
0.000233000788588999,0.7491636517079959
0.0002330008184096707,0.7493944508142119
0.000233000848021299,0.7496387497452223
0.0002330008812037857,0.7498954565392989
0.0002330009131605995,0.750103802220616
0.0002330009509808363,0.7502961038038775
0.0002330009754904181,0.7503923145742338
0.000233001,0.7504698103215243
0.0002330010159536497,0.7505067924028441
0.0002330010344911458,0.750546288200813
0.0002330010524423247,0.7505786317090448
0.0002330010883446824,0.7506292223357032
0.0002330011516094599,0.7506856160673819
0.0002330012215292436,0.7507175970139933
0.0002330013021290125,0.7507347470037451
0.0002330013950584845,0.7507427586673699
0.0002330015141723222,0.7507461716439696
0.00023300167340305,0.7507471745768192
0.0002330019056472323,0.75074729959038
0.000233002277578721,0.7507472809739392
0.0002330030028722153,0.7507472854820217
0.000233004453459204,0.75074728246912
0.0002330073546331814,0.7507472848940661
0.0002330131569811362,0.7507472827100148
0.0002330247616770457,0.7507472847834243
0.0002330479710688647,0.7507472827628655
0.0002330943898525028,0.7507472847575158
0.0002331872274197789,0.7507472827756596
0.0002333729025543311,0.7507472847511431
0.0002337442528234354,0.7507472827788324
0.000234,0.7507472847483186
0.00023400025,0.7507623266582649
0.0002340004974079599,0.750954302912912
0.0002340005602319649,0.7510394204975939
0.0002340006443406972,0.7512388289322323
0.0002340007122664415,0.7517548516127311
0.000234000761015325,0.7524636004313796
0.0002340007884890426,0.7529578131988145
0.0002340008183125987,0.7535394909377938
0.0002340008478865111,0.7541535109739608
0.0002340008810566781,0.7547972877845388
0.0002340009127950696,0.755315202177849
0.0002340009506657127,0.7557964419251769
0.0002340009753328563,0.7560377832977249
0.000234001,0.7562316473708384
0.0002340010160048472,0.7563214189559695
0.0002340010346090014,0.7564173526845289
0.0002340010526189356,0.756495960178915
0.0002340010886388039,0.7566189258350194
0.0002340011518014374,0.7567553261843062
0.0002340012217580035,0.756832650902697
0.0002340013024478741,0.7568681187230416
0.0002340013956575982,0.7568671547193476
0.0002340015046332281,0.7568279964303908
0.0002340015692643622,0.7567920320994009
0.0002340016227306399,0.7567587035258072
0.0002340016824496964,0.7567155687458227
0.0002340017422479111,0.7566494067639101
0.0002340018065803876,0.7564663360391436
0.0002340018531296277,0.756202815328352
0.000234001897872354,0.755840764865336
0.0002340019429249569,0.7553765632376062
0.0002340019714624785,0.7550672575905248
0.000234002,0.7548271652818989
0.0002340020112179752,0.7547625472961916
0.0002340020299554686,0.7546701630144642
0.0002340020477500318,0.75460666966721
0.0002340020788436924,0.754534845599604
0.0002340021112836119,0.7544944174846034
0.0002340021489071052,0.7544703323519862
0.0002340021909650087,0.7544574988825951
0.0002340022444317259,0.7544501872848468
0.0002340023141791407,0.7544464408356029
0.0002340024111872351,0.7544447060614845
0.00023400253187818,0.7544441593853463
0.0002340026968793397,0.7544440227372502
0.0002340029441904364,0.7544440137885083
0.0002340034041216805,0.7544440149905532
0.0002340043239841687,0.7544440145583098
0.0002340061637091451,0.7544440148291852
0.0002340098431590979,0.7544440146162784
0.0002340172020590036,0.7544440148045728
0.000234031919858815,0.7544440146276415
0.0002340613554584376,0.7544440147991162
0.000234120226657683,0.7544440146303174
0.0002342379690561738,0.754444014797792
0.0002344734538531554,0.7544440146309764
0.0002347367269265777,0.7544440147973881
0.000235,0.7544440146313692
0.00023500025,0.7544500630853229
0.0002350004974079599,0.7545271827562049
0.0002350005602319649,0.7545613262856637
0.000235000644339243,0.7546410956740336
0.0002350007122625516,0.7548472530334879
0.000235000761050558,0.7551308667220108
0.0002350007885273672,0.755328536542017
0.0002350008183498758,0.755560783407928
0.0002350008479390183,0.7558062398736078
0.0002350008811142905,0.7560638983490331
0.0002350009129441045,0.756272046403767
0.0002350009508071574,0.7564651005211828
0.0002350009754035787,0.7565618358086746
0.000235001,0.7566396827431209
0.0002350010159818872,0.7566767430876256
0.0002350010345561416,0.7567163252603573
0.0002350010525397221,0.756748724537193
0.0002350010885068833,0.7567993889271174
0.0002350011517311608,0.7568557433200329
0.0002350012216914367,0.7568877798315258
0.0002350013023708276,0.7569049828757227
0.0002350013954923039,0.7569130341815204
0.000235001514942117,0.7569164660085942
0.0002350016748111922,0.7569174738755515
0.0002350019083332557,0.756917598464569
0.000235002283233179,0.7569175796849692
0.0002350030175724883,0.7569175843752975
0.000235004486251107,0.756917581241985
0.0002350074236083445,0.7569175837701752
0.0002350132983228193,0.7569175814906026
0.0002350250477517691,0.7569175836558844
0.0002350485466096685,0.7569175815452234
0.0002350955443254675,0.7569175836291026
0.0002351895397570654,0.7569175815584506
0.0002353775306202611,0.7569175836225135
0.0002356887653101305,0.7569175815618494
0.000236,0.7569175836197541
0.00023600025,0.7569488453483123
0.0002360004974079599,0.757348320284899
0.0002360005602319649,0.7575264950471676
0.0002360006443449314,0.757947197708716
0.0002360007122783368,0.7590380427106125
0.0002360007609259038,0.7605292858637894
0.0002360007883816692,0.7615702186709397
0.0002360008182085051,0.762801742463816
0.0002360008477430016,0.7640973851365781
0.0002360008808982436,0.7654522588005739
0.0002360009124404228,0.7665330904325935
0.0002360009504000723,0.7675439652595635
0.0002360009752000361,0.7680508838135893
0.000236001,0.768456974731256
0.0002360010160478784,0.7686408559502068
0.000236001034708099,0.7688374148989721
0.0002360010527674431,0.7689984651145052
0.0002360010888861313,0.7692502730837213
0.0002360011519740479,0.7695282713445717
0.0002360012219941045,0.7696855482362671
0.0002360013028167728,0.7697469031327159
0.0002360013963556451,0.7697122181925602
0.0002360015052247436,0.7695611945545779
0.0002360015696422691,0.7694328156378858
0.0002360016230892073,0.769315128766376
0.0002360016826572863,0.7691643505945919
0.0002360017425999592,0.7689326325759696
0.0002360018066172634,0.7682984990638412
0.0002360018531481988,0.7673811231986259
0.0002360018977630293,0.7661233109797795
0.0002360019427433858,0.7645102007008069
0.0002360019713716929,0.7634221442630771
0.000236002,0.7625718683534451
0.000236002011200676,0.7623433027649447
0.0002360020299647284,0.7620154525165465
0.0002360020477803947,0.7617900204883556
0.0002360020787314607,0.7615361302848056
0.0002360021111370664,0.7613923795851117
0.000236002148547708,0.7613070287049981
0.000236002190317903,0.7612614447478191
0.0002360022432229647,0.761235453070241
0.0002360023121105907,0.7612220564687046
0.0002360024087722452,0.7612157519833619
0.0002360025286684618,0.761213768718753
0.0002360026922156335,0.7612132654662124
0.0002360029359146846,0.7612132301524642
0.000236003386758459,0.7612132346127461
0.0002360042884460079,0.7612132330422745
0.0002360060918211057,0.7612132340152332
0.0002360096985713013,0.7612132332552
0.0002360169120716925,0.7612132339250764
0.0002360313390724749,0.7612132332967587
0.0002360601930740397,0.7612132339051315
0.0002361179010771692,0.7612132333065345
0.0002362333170834284,0.7612132339002947
0.0002364641490959467,0.7612132333089414
0.0002367320745479733,0.7612132338988378
0.000237,0.7612132333103232
0.00023700025,0.7612192991584396
0.0002370004974079599,0.7612965936471415
0.0002370005602319649,0.7613307561967656
0.0002370006443380708,0.7614103970934695
0.0002370007122591644,0.7616161139289228
0.0002370007610757889,0.7618994954074522
0.0002370007885580145,0.7620969467269532
0.0002370008183796057,0.7623285955243817
0.0002370008479799294,0.7625736325354329
0.0002370008811588811,0.7628310281733582
0.0002370009130506875,0.7630394955291495
0.0002370009508918469,0.7632324585506001
0.0002370009754459234,0.7633291212369231
0.000237001,0.7634069732168278
0.0002370010159681242,0.7634441015367297
0.0002370010345244607,0.763483760978977
0.0002370010524922473,0.7635162408234277
0.0002370010884278206,0.7635670602212141
0.0002370011516719659,0.7636236939417356
0.0002370012216120515,0.7636558943152523
0.0002370013022516663,0.7636732016720776
0.0002370013952776827,0.7636813106552301
0.0002370015145603543,0.7636847747083698
0.000237001674111899,0.7636857963184022
0.0002370019069979002,0.7636859244104612
0.0002370022804194626,0.7636859055145767
0.0002370030102473983,0.7636859101677496
0.0002370044699032698,0.7636859070629297
0.0002370073892150126,0.7636859095640621
0.0002370132278384984,0.7636859073105738
0.0002370249050854698,0.7636859094502915
0.0002370482595794127,0.7636859073649296
0.0002370949685672986,0.7636859094236438
0.0002371883865430703,0.7636859073780895
0.0002373752224946136,0.7636859094170884
0.0002377488943977003,0.7636859073813534
0.000238,0.7636859094141449
0.00023800025,0.7637008737050394
0.0002380004974079599,0.7638919570922096
0.0002380005602319649,0.7639770803846536
0.0002380006443436967,0.7641775584539766
0.0002380007122749428,0.7646967455607153
0.0002380007609524729,0.7654075050904807
0.0002380007884127686,0.7659035844164558
0.000238000818238665,0.7664897439389983
0.0002380008477847888,0.7671071712015252
0.0002380008809445807,0.7677536096234302
0.0002380009125442647,0.7682709155733745
0.0002380009504799308,0.7687542474982139
0.0002380009752399654,0.7689968256841021
0.000238001,0.7691914587300918
0.0002380010160349542,0.76928133591807
0.0002380010346783317,0.7693773847875983
0.0002380010527228333,0.7694560396969351
0.0002380010888118365,0.7695790284269048
0.0002380011519291707,0.7697151083505851
0.0002380012219368778,0.7697924227321936
0.0002380013027285984,0.7698277505634878
0.0002380013961759398,0.7698265155285502
0.0002380015051566528,0.7697870169348273
0.0002380015696205552,0.769751019654914
0.000238001623074129,0.7697176295779752
0.0002380016826619932,0.7696745274573664
0.0002380017426053426,0.7696079840873816
0.0002380018066370305,0.7694255956039059
0.0002380018531846497,0.7691621738796572
0.0002380018979018718,0.7688004581819353
0.0002380019429253318,0.7683369153617539
0.0002380019714626659,0.7680270880256483
0.000238002,0.7677858404767338
0.0002380020112159744,0.7677207479443262
0.0002380020299529067,0.7676275950352213
0.0002380020477468646,0.7675634469812852
0.0002380020787964559,0.7674907605490445
0.0002380021112353633,0.7674495608358595
0.000238002148808983,0.767424865779481
0.000238002190798071,0.7674115549362579
0.0002380022441186186,0.7674038551017576
0.0002380023136426866,0.7673998195264815
0.0002380024105764172,0.7673978964854293
0.0002380025310734991,0.7673972745185221
0.0002380026957190221,0.7673971149453118
0.0002380029421204388,0.7673971032379081
0.0002380033997798456,0.7673971048000892
0.0002380043150986592,0.7673971042055767
0.0002380061457362863,0.7673971045895527
0.0002380098070115406,0.7673971042817254
0.0002380171295620493,0.7673971045570788
0.0002380317746630666,0.7673971042967493
0.0002380610648651012,0.7673971045498545
0.0002381196452691705,0.7673971043002934
0.000238236806077309,0.7673971045481002
0.000238471127693586,0.7673971043011667
0.000238735563846793,0.7673971045475633
0.000239,0.7673971043016822
0.00023900025,0.7674031445519542
0.0002390004974079599,0.7674801676298711
0.0002390005602319649,0.7675143390698079
0.0002390006443404351,0.7675943346042591
0.0002390007122659711,0.7678010829585199
0.0002390007610251502,0.768085132633577
0.0002390007884965091,0.7682831973999078
0.0002390008183199491,0.7685162997653188
0.0002390008478978375,0.7687624863433228
0.0002390008810692321,0.769020820537212
0.0002390009128388186,0.7692291070752769
0.0002390009507252163,0.7694228193025601
0.0002390009753626081,0.7695199845794999
0.000239001,0.7695981717244036
0.0002390010159951923,0.7696353736707401
0.0002390010345867721,0.7696751144192605
0.0002390010525856235,0.7697076464059059
0.0002390010885833262,0.7697585344856286
0.000239001151788119,0.7698151277085059
0.0002390012217688191,0.7698473814506678
0.000239001302488612,0.7698647400250116
0.0002390013957061751,0.7698728872054267
0.0002390015153244978,0.7698763691558367
0.0002390016755138012,0.7698773951938508
0.000239001909678642,0.7698775226917089
0.0002390022860755381,0.769877503627197
0.0002390030250013779,0.7698775084662282
0.0002390045028530575,0.7698775052374499
0.0002390074585564168,0.769877507845016
0.0002390133699631353,0.7698775054929978
0.0002390251927765723,0.7698775077275093
0.0002390488384034464,0.7698775055491666
0.0002390961296571945,0.7698775076999673
0.0002391907121646907,0.7698775055627702
0.000239379877179683,0.7698775076931907
0.0002396899385898415,0.7698775055662763
0.00024,0.769877507690331
0.00024000025,0.7700031145493479
0.0002400004974079599,0.7716097982838195
0.0002400005602319649,0.7723287385810568
0.0002400006443477266,0.7740359601442942
0.000240000712286067,0.7784723551833432
0.0002400007608686746,0.7845178391047476
0.0002400007883126691,0.7887387670689479
0.0002400008181416671,0.7937474040593417
0.0002400008476510168,0.7990028619874271
0.0002400008807958537,0.8044851302664175
0.0002400009122241988,0.8088321733740778
0.0002400009502535256,0.8129094837839943
0.0002400009751267628,0.8149497343963001
0.000240001,0.8165798711703366
0.0002400010160715682,0.8173026146491156
0.0002400010347626708,0.8180752204261597
0.0002400010528492268,0.8187081837498095
0.0002400010890223389,0.8196970294723142
0.0002400011520672401,0.8207841885258225
0.0002400012221303969,0.8213952497514369
0.000240001303043359,0.8215849258782527
0.0002400013967981373,0.8213133114498814
0.0002400015055957075,0.8204406551401638
0.0002400015698902884,0.8197251305492341
0.0002400016233265198,0.8190733617527821
0.000240001682799167,0.8182439671565214
0.0002400017428367001,0.8169674698312575
0.0002400018066484545,0.8134961295891352
0.0002400018531512617,0.8084549408003426
0.0002400018976680843,0.8015513444840514
0.0002400019425948601,0.7926977789522039
0.00024000197129743,0.7866661225813228
0.000240002,0.7819294962565561
0.0002400020111817166,0.7806599462932015
0.0002400020299662857,0.7788348554026634
0.0002400020477978788,0.7775818534287864
0.0002400020786519113,0.7761793850017117
0.0002400021110085383,0.7753873748961385
0.0002400021482663408,0.7749218470329353
0.0002400021898234117,0.7746760881004835
0.0002400022423293824,0.7745383378704066
0.0002400023105942925,0.7744688195063667
0.0002400024069955855,0.7744366871789115
0.0002400025263031466,0.7744269413487207
0.0002400026887848746,0.7744245132521425
0.0002400029298708956,0.7744243580990111
0.0002400033741692536,0.7744243764250118
0.0002400042627659695,0.7744243708933282
0.0002400060399594014,0.7744243739872221
0.0002400095943462653,0.7744243717414218
0.0002400167031199929,0.7744243736326604
0.0002400309206674482,0.7744243719037771
0.0002400593557623589,0.7744243735550169
0.0002401162259521801,0.7744243719417709
0.0002402299663318226,0.7744243735362351
0.0002404574470911077,0.7744243719511141
0.0002407287235455538,0.7744243735306791
0.000241,0.7744243719563413
0.00024100025,0.7744304511690142
0.0002410004974079599,0.7745078811190182
0.0002410005602319649,0.7745420185151695
0.0002410006443366059,0.7746213987254804
0.0002410007122548981,0.7748264112244181
0.0002410007611076641,0.7751092939386498
0.0002410007885967395,0.7753062941136563
0.0002410008184171828,0.7755369392681831
0.000241000848031635,0.7757811253690687
0.0002410008812149746,0.7760377559381398
0.0002410009131884128,0.7762461781500358
0.0002410009510036031,0.7764384462994157
0.0002410009755018015,0.7765346280402994
0.000241001,0.7766121158275869
0.0002410010159499444,0.7766491105958883
0.0002410010344826185,0.7766886209020051
0.0002410010524295465,0.7767209804505225
0.0002410010883234024,0.7767716028865491
0.000241001151593419,0.7768280585077403
0.0002410012215081463,0.776860074085206
0.0002410013020980167,0.7768772456576138
0.0002410013950033622,0.7768852689118512
0.0002410015140750454,0.7768886883418959
0.0002410016732256716,0.7768896940355574
0.0002410019053097664,0.7768898197686028
0.000241002276869937,0.77688980112881
0.0002410030010358056,0.7768898056262993
0.0002410044493675429,0.7768898026210079
0.0002410073460310176,0.7768898050389007
0.0002410131393579668,0.7768898028615866
0.0002410247260118653,0.7768898049284212
0.0002410478993196623,0.7768898029143563
0.0002410942459352562,0.7768898049025531
0.0002411869391664441,0.7768898029271305
0.0002413723256288198,0.7768898048961901
0.0002417430985535714,0.7768898029302984
0.000242,0.7768898048933807
0.00024200025,0.7769048722400996
0.0002420004974079599,0.7770971162115851
0.0002420005602319649,0.7771822595387882
0.0002420006443399561,0.777381457838033
0.0002420007122643191,0.7778967771026956
0.0002420007610310756,0.7786051430360854
0.0002420007885081638,0.779098994935946
0.0002420008183311405,0.7796797072332303
0.0002420008479120264,0.780293051706924
0.0002420008810846474,0.7809363959830695
0.0002420009128596758,0.7814547479264803
0.0002420009507154216,0.7819358010326699
0.0002420009753577108,0.7821770259515838
0.000242001,0.7823708890035713
0.000242001015996782,0.7824607551642784
0.000242001034590432,0.7825567963214133
0.000242001052591108,0.7826355159018035
0.00024200108859246,0.782758696708084
0.0002420011517669548,0.7828954838281685
0.0002420012217108104,0.7829730341544898
0.0002420013023755051,0.7830086877124069
0.000242001395525656,0.7830078768678069
0.0002420015045004674,0.7829688373447543
0.0002420015691752556,0.7829328796580217
0.0002420016226450173,0.7828995586562273
0.0002420016823974758,0.7828564014473566
0.0002420017421597992,0.7827903140710106
0.0002420018065680569,0.7826070338427125
0.0002420018531175636,0.7823434426602948
0.0002420018978670237,0.7819812329806062
0.0002420019429266815,0.7815167583775162
0.0002420019714633407,0.7812075041231558
0.000242002,0.7809676017570002
0.000242002011218483,0.7809030558828853
0.0002420020299558095,0.7808107865604785
0.0002420020477502669,0.7807473824756636
0.0002420020788545655,0.7806756495179926
0.0002420021112948076,0.7806352975705751
0.0002420021489306809,0.7806112537486837
0.0002420021910056815,0.7805984451268818
0.0002420022445085975,0.7805911482949656
0.0002420023143113786,0.7805874112083702
0.0002420024113377518,0.7805856828786627
0.0002420025320765439,0.7805851383117013
0.0002420026971655349,0.7805850024058801
0.0002420029447019528,0.780584993574468
0.0002420034051961816,0.7805849947675004
0.0002420043261846391,0.7805849943379611
0.0002420061681615542,0.7805849946073196
0.0002420098521153844,0.7805849943955381
0.0002420172200230446,0.7805849945828696
0.0002420319558383652,0.7805849944068272
0.0002420614274690064,0.7805849945774482
0.0002421203707302886,0.7805849944094857
0.0002422382572528532,0.7805849945761324
0.0002424740302979823,0.7805849944101405
0.0002427370151489911,0.7805849945757308
0.000243,0.7805849944105318
0.00024300025,0.7805910470273399
